21/05/2016,4771,2,9,1,68400
20/05/2016,4770,6,9,6,42000
19/05/2016,4769,9,7,3,47400
18/05/2016,4768,0,1,5,68400
17/05/2016,4767,5,4,9,53400
16/05/2016,4766,9,7,9,51000
15/05/2016,4765,3,7,3,49800
14/05/2016,4764,3,8,3,35400
13/05/2016,4763,4,2,2,44400
12/05/2016,4762,4,9,2,36000
11/05/2016,4761,5,8,1,41400
10/05/2016,4760,6,8,4,33600
09/05/2016,4759,8,2,8,42000
08/05/2016,4758,2,7,5,80400
07/05/2016,4757,6,7,7,39600
06/05/2016,4756,8,3,7,42000
05/05/2016,4755,1,4,2,73800
04/05/2016,4754,1,7,1,69600
03/05/2016,4753,4,1,2,89400
02/05/2016,4752,6,0,3,35400
01/05/2016,4751,7,8,0,40200
30/04/2016,4750,2,2,6,43200
28/04/2016,4749,1,5,3,37800
27/04/2016,4748,2,9,5,47400
26/04/2016,4747,2,6,0,51000
25/04/2016,4746,1,2,2,71400
24/04/2016,4745,6,5,4,108600
23/04/2016,4744,3,6,5,26400
22/04/2016,4743,3,2,8,45600
21/04/2016,4742,7,7,0,57600
20/04/2016,4741,4,4,3,73200
19/04/2016,4740,9,4,3,57000
18/04/2016,4739,8,6,3,43800
17/04/2016,4738,8,1,4,63600
16/04/2016,4737,4,6,3,36600
15/04/2016,4736,7,2,1,87000
14/04/2016,4735,2,3,4,81600
13/04/2016,4734,6,4,3,54600
12/04/2016,4733,8,8,7,51000
11/04/2016,4732,0,6,5,43200
10/04/2016,4731,1,4,9,59400
09/04/2016,4730,1,0,2,91800
08/04/2016,4729,6,6,6,113400
07/04/2016,4728,8,2,5,64800
06/04/2016,4727,1,2,5,55800
05/04/2016,4726,0,3,5,31200
04/04/2016,4725,6,0,4,84600
03/04/2016,4724,1,4,5,30000
02/04/2016,4723,2,6,7,40800
01/04/2016,4722,9,1,5,43200
31/03/2016,4721,3,0,2,54000
30/03/2016,4720,7,1,4,132600
29/03/2016,4719,7,4,2,84000
28/03/2016,4718,8,0,0,83400
27/03/2016,4717,8,4,6,44400
26/03/2016,4716,7,5,3,36600
25/03/2016,4715,9,0,6,46800
24/03/2016,4714,1,4,6,42600
23/03/2016,4713,6,5,5,42600
22/03/2016,4712,7,7,2,55800
21/03/2016,4711,8,2,5,63000
20/03/2016,4710,9,2,6,60600
19/03/2016,4709,3,9,4,21600
18/03/2016,4708,0,0,2,67800
17/03/2016,4707,0,8,3,42000
16/03/2016,4706,4,9,4,48600
15/03/2016,4705,0,2,5,97200
14/03/2016,4704,8,7,6,121800
13/03/2016,4703,2,5,8,76200
12/03/2016,4702,8,3,7,22800
11/03/2016,4701,6,8,4,50400
10/03/2016,4700,9,4,3,42000
09/03/2016,4699,2,6,3,47400
08/03/2016,4698,9,8,6,53400
07/03/2016,4697,2,4,4,49200
06/03/2016,4696,9,3,4,55200
05/03/2016,4695,6,8,1,76800
04/03/2016,4694,3,6,0,49800
03/03/2016,4693,6,1,4,53400
02/03/2016,4692,3,1,4,46800
01/03/2016,4691,2,9,5,49200
29/02/2016,4690,2,4,1,63600
28/02/2016,4689,2,3,4,76200
27/02/2016,4688,9,8,0,41400
26/02/2016,4687,9,6,1,39000
25/02/2016,4686,5,1,4,60600
24/02/2016,4685,6,8,3,68400
23/02/2016,4684,9,1,7,37200
22/02/2016,4683,6,8,1,105000
21/02/2016,4682,3,9,3,35400
20/02/2016,4681,9,2,8,22800
19/02/2016,4680,0,4,1,73800
18/02/2016,4679,1,9,5,40800
17/02/2016,4678,0,8,0,61800
16/02/2016,4677,0,0,7,69000
15/02/2016,4676,4,0,5,43800
14/02/2016,4675,5,8,6,34200
13/02/2016,4674,5,2,4,59400
12/02/2016,4673,2,3,8,37200
11/02/2016,4672,8,4,4,71400
10/02/2016,4671,6,9,3,113400
09/02/2016,4670,8,6,6,40200
08/02/2016,4669,1,7,6,38400
07/02/2016,4668,7,4,9,31800
06/02/2016,4667,5,0,7,54000
05/02/2016,4666,7,9,1,37800
04/02/2016,4665,4,5,6,100800
03/02/2016,4664,3,9,9,26400
02/02/2016,4663,1,8,7,37200
01/02/2016,4662,9,6,8,40800
31/01/2016,4661,4,2,0,76800
30/01/2016,4660,0,3,9,42600
29/01/2016,4659,1,8,3,37200
28/01/2016,4658,6,5,1,52800
27/01/2016,4657,9,8,1,62400
26/01/2016,4656,1,5,8,40800
25/01/2016,4655,0,6,8,29400
24/01/2016,4654,7,3,7,87600
23/01/2016,4653,4,3,9,30000
22/01/2016,4652,1,6,7,28800
21/01/2016,4651,7,1,5,58800
20/01/2016,4650,0,6,3,126000
19/01/2016,4649,4,0,2,78000
18/01/2016,4648,8,9,3,42000
17/01/2016,4647,9,9,8,34200
16/01/2016,4646,5,2,0,177600
15/01/2016,4645,2,9,3,42600
14/01/2016,4644,1,3,8,47400
13/01/2016,4643,5,7,8,77400
12/01/2016,4642,0,8,5,33600
11/01/2016,4641,1,2,2,100800
10/01/2016,4640,5,1,9,49200
09/01/2016,4639,3,1,0,69600
08/01/2016,4638,0,1,6,36000
07/01/2016,4637,3,3,5,55800
06/01/2016,4636,7,8,2,41400
05/01/2016,4635,3,9,1,60600
04/01/2016,4634,9,3,4,36600
03/01/2016,4633,9,9,5,43800
02/01/2016,4632,1,9,6,26400
01/01/2016,4631,5,1,2,62400
31/12/2015,4630,6,9,8,61200
30/12/2015,4629,6,5,5,58200
29/12/2015,4628,9,3,6,105600
28/12/2015,4627,7,5,2,88800
27/12/2015,4626,3,0,1,79200
26/12/2015,4625,6,5,1,29400
25/12/2015,4624,7,4,0,34200
24/12/2015,4623,8,6,6,45000
23/12/2015,4622,8,2,7,57000
22/12/2015,4621,8,0,3,72600
21/12/2015,4620,7,1,2,52800
20/12/2015,4619,5,6,0,61200
19/12/2015,4618,6,0,2,54600
18/12/2015,4617,0,5,2,49800
17/12/2015,4616,4,1,8,41400
16/12/2015,4615,1,3,1,103800
15/12/2015,4614,9,7,2,54600
14/12/2015,4613,0,1,2,166800
13/12/2015,4612,3,1,0,118200
12/12/2015,4611,6,3,4,23400
11/12/2015,4610,5,2,4,47400
10/12/2015,4609,5,3,4,37200
09/12/2015,4608,0,0,7,49200
08/12/2015,4607,8,7,3,75000
07/12/2015,4606,6,0,6,87000
06/12/2015,4605,3,8,9,27600
05/12/2015,4604,2,1,9,36600
04/12/2015,4603,6,4,6,25800
03/12/2015,4602,7,6,6,49800
02/12/2015,4601,0,7,4,55200
01/12/2015,4600,8,5,6,52800
30/11/2015,4599,6,2,4,76800
29/11/2015,4598,9,1,8,36600
28/11/2015,4597,9,1,7,20400
27/11/2015,4596,8,1,4,35400
26/11/2015,4595,9,2,9,31200
25/11/2015,4594,5,7,0,43200
24/11/2015,4593,7,2,8,42000
23/11/2015,4592,6,6,2,52800
22/11/2015,4591,7,4,7,69600
21/11/2015,4590,7,6,9,34800
20/11/2015,4589,2,6,2,46200
19/11/2015,4588,8,6,0,33600
18/11/2015,4587,5,4,7,72600
17/11/2015,4586,2,4,4,79800
16/11/2015,4585,2,5,6,55200
15/11/2015,4584,8,3,1,74400
14/11/2015,4583,6,1,3,45000
13/11/2015,4582,8,5,9,36600
12/11/2015,4581,0,6,3,183000
11/11/2015,4580,2,5,5,60000
10/11/2015,4579,2,5,0,91800
09/11/2015,4578,0,1,2,97800
08/11/2015,4577,6,9,5,39600
07/11/2015,4576,7,0,3,31200
06/11/2015,4575,4,0,9,82800
05/11/2015,4574,4,6,9,24000
04/11/2015,4573,3,7,9,43800
03/11/2015,4572,5,0,0,53400
02/11/2015,4571,4,7,1,45600
01/11/2015,4570,0,6,6,47400
31/10/2015,4569,2,2,3,56400
30/10/2015,4568,2,4,1,48000
29/10/2015,4567,7,1,0,69000
28/10/2015,4566,5,8,0,31200
27/10/2015,4565,7,4,1,68400
26/10/2015,4564,7,5,6,24600
25/10/2015,4563,8,1,1,100800
24/10/2015,4562,5,3,6,29400
23/10/2015,4561,9,4,7,32400
22/10/2015,4560,5,8,7,22200
21/10/2015,4559,3,1,6,116400
20/10/2015,4558,4,3,8,60600
19/10/2015,4557,8,5,8,45000
18/10/2015,4556,1,7,7,57600
17/10/2015,4555,3,5,5,37800
16/10/2015,4554,0,8,8,45600
15/10/2015,4553,5,5,1,89400
14/10/2015,4552,2,6,0,60000
13/10/2015,4551,7,5,5,46800
12/10/2015,4550,2,1,5,67200
11/10/2015,4549,7,4,7,91200
10/10/2015,4548,5,9,8,27600
09/10/2015,4547,8,7,7,50400
08/10/2015,4546,6,2,8,42600
07/10/2015,4545,3,6,9,91200
06/10/2015,4544,1,6,5,51000
05/10/2015,4543,6,0,8,13800
04/10/2015,4542,7,0,6,26400
03/10/2015,4541,7,6,2,50400
02/10/2015,4540,9,1,7,40800
01/10/2015,4539,6,1,0,63600
30/09/2015,4538,2,9,3,57600
29/09/2015,4537,1,0,9,84000
28/09/2015,4536,8,1,7,24000
27/09/2015,4535,4,5,4,46800
26/09/2015,4534,1,6,4,40200
25/09/2015,4533,7,3,9,30000
24/09/2015,4532,3,0,8,52200
23/09/2015,4531,5,5,7,33600
22/09/2015,4530,3,5,9,48600
21/09/2015,4529,1,0,2,74400
20/09/2015,4528,3,4,0,48000
19/09/2015,4527,7,8,2,60600
18/09/2015,4526,7,6,6,54600
17/09/2015,4525,0,2,8,50400
16/09/2015,4524,9,1,1,67916
15/09/2015,4523,8,7,8,26262
13/09/2015,4522,2,3,9,44904
12/09/2015,4521,8,2,8,23697
11/09/2015,4520,0,5,0,56293
10/09/2015,4519,3,1,7,96071
09/09/2015,4518,5,1,3,109477
08/09/2015,4517,7,0,8,108731
07/09/2015,4516,7,7,0,57350
06/09/2015,4515,7,2,8,36174
05/09/2015,4514,1,7,3,55701
04/09/2015,4513,1,1,9,59860
03/09/2015,4512,9,2,4,51614
02/09/2015,4511,0,9,0,100027
01/09/2015,4510,1,2,6,41942
31/08/2015,4509,8,5,1,89395
30/08/2015,4508,0,2,2,91827
29/08/2015,4507,2,6,4,36403
28/08/2015,4506,3,5,6,60478
27/08/2015,4505,9,3,8,76778
26/08/2015,4504,1,9,4,43057
25/08/2015,4503,1,8,2,137934
24/08/2015,4502,4,6,3,109079
23/08/2015,4501,1,2,9,181753
22/08/2015,4500,4,3,5,57551
21/08/2015,4499,4,1,4,143185
20/08/2015,4498,1,0,9,155148
19/08/2015,4497,8,8,1,158622
18/08/2015,4496,6,2,0,237887
17/08/2015,4495,8,9,5,63928
16/08/2015,4494,8,9,8,76327
15/08/2015,4493,9,3,7,102097
14/08/2015,4492,0,7,6,105882
13/08/2015,4491,4,2,2,93404
12/08/2015,4490,2,8,1,106317
11/08/2015,4489,8,6,3,122154
10/08/2015,4488,1,5,2,92572
09/08/2015,4487,4,3,0,76035
08/08/2015,4486,7,4,9,29338
07/08/2015,4485,2,3,8,28742
06/08/2015,4484,4,9,5,78491
05/08/2015,4483,1,5,3,70305
04/08/2015,4482,9,8,8,55261
03/08/2015,4481,1,3,2,77374
02/08/2015,4480,8,5,8,55003
01/08/2015,4479,8,4,3,27681
31/07/2015,4478,8,8,9,27641
30/07/2015,4477,3,0,0,52386
29/07/2015,4476,9,0,2,57014
28/07/2015,4475,5,8,4,54084
27/07/2015,4474,8,5,8,49174
26/07/2015,4473,1,5,9,40765
24/07/2015,4472,8,6,8,26133
23/07/2015,4471,6,0,3,82208
22/07/2015,4470,6,4,3,60237
21/07/2015,4469,2,5,2,61674
20/07/2015,4468,2,6,6,26727
19/07/2015,4467,6,1,8,65760
18/07/2015,4466,2,2,0,91501
17/07/2015,4465,3,8,6,46841
16/07/2015,4464,1,8,6,44149
15/07/2015,4463,0,4,9,44393
14/07/2015,4462,0,6,4,56002
13/07/2015,4461,3,8,0,31293
12/07/2015,4460,2,5,1,48736
11/07/2015,4459,5,3,9,25112
10/07/2015,4458,5,0,5,50993
09/07/2015,4457,4,2,9,47705
08/07/2015,4456,3,1,0,201324
07/07/2015,4455,9,1,8,39277
06/07/2015,4454,7,9,5,67930
05/07/2015,4453,7,8,4,93275
04/07/2015,4452,8,1,7,84552
03/07/2015,4451,7,0,1,61837
02/07/2015,4450,1,6,8,29899
01/07/2015,4449,0,3,1,49545
30/06/2015,4448,4,6,6,51247
29/06/2015,4447,7,5,1,83332
28/06/2015,4446,7,3,6,61058
27/06/2015,4445,7,3,2,68452
26/06/2015,4444,7,4,2,119970
25/06/2015,4443,6,8,2,69233
24/06/2015,4442,9,5,4,48854
23/06/2015,4441,2,8,2,58696
22/06/2015,4440,7,2,4,44251
21/06/2015,4439,9,3,2,39915
20/06/2015,4438,9,2,1,51166
19/06/2015,4437,8,8,2,143716
18/06/2015,4436,2,5,6,47856
17/06/2015,4435,5,8,5,62554
16/06/2015,4434,3,6,5,47844
15/06/2015,4433,2,3,0,95749
14/06/2015,4432,5,0,4,61428
13/06/2015,4431,7,2,4,48985
12/06/2015,4430,1,5,2,39871
11/06/2015,4429,8,4,2,84713
10/06/2015,4428,6,7,0,45519
09/06/2015,4427,1,4,5,29634
08/06/2015,4426,5,4,9,35825
07/06/2015,4425,9,1,5,61682
06/06/2015,4424,7,1,2,77519
05/06/2015,4423,4,5,1,72311
04/06/2015,4422,6,8,9,58073
03/06/2015,4421,2,7,6,74096
02/06/2015,4420,8,2,3,79734
01/06/2015,4419,9,0,8,35400
31/05/2015,4418,6,5,2,72325
30/05/2015,4417,8,0,5,15043
29/05/2015,4416,4,0,6,51331
28/05/2015,4415,1,4,4,104596
27/05/2015,4414,1,6,3,40724
26/05/2015,4413,7,6,8,48160
25/05/2015,4412,4,3,0,58096
24/05/2015,4411,3,9,7,36349
22/05/2015,4410,0,9,7,42331
21/05/2015,4409,1,3,0,51021
20/05/2015,4408,7,5,2,105702
19/05/2015,4407,1,3,8,51760
18/05/2015,4406,7,2,5,84768
17/05/2015,4405,6,3,2,52509
16/05/2015,4404,8,5,1,58690
15/05/2015,4403,7,7,3,45817
14/05/2015,4402,6,2,4,71860
13/05/2015,4401,6,7,6,39218
12/05/2015,4400,8,2,0,41987
11/05/2015,4399,5,7,9,39623
10/05/2015,4398,9,6,6,64841
09/05/2015,4397,1,9,3,37215
08/05/2015,4396,1,8,5,33945
07/05/2015,4395,9,0,7,49560
06/05/2015,4394,2,2,1,83402
05/05/2015,4393,1,6,9,68005
04/05/2015,4392,8,5,3,40691
03/05/2015,4391,5,9,9,48203
02/05/2015,4390,7,5,4,55044
01/05/2015,4389,2,3,3,73622
30/04/2015,4388,1,2,2,93360
29/04/2015,4387,3,4,7,84932
28/04/2015,4386,8,7,7,55341
27/04/2015,4385,3,8,0,31807
26/04/2015,4384,4,5,4,80836
25/04/2015,4383,1,2,3,187311
24/04/2015,4382,9,2,0,67105
23/04/2015,4381,1,5,9,27739
22/04/2015,4380,6,3,0,37846
21/04/2015,4379,5,9,6,29091
20/04/2015,4378,6,3,6,74001
19/04/2015,4377,5,3,9,35714
18/04/2015,4376,2,0,6,38078
17/04/2015,4375,3,5,1,63711
16/04/2015,4374,7,0,2,74576
15/04/2015,4373,0,8,6,56934
14/04/2015,4372,9,8,7,248337
13/04/2015,4371,8,1,5,45823
12/04/2015,4370,0,3,1,55666
11/04/2015,4369,3,7,7,33189
09/04/2015,4368,3,3,6,72337
08/04/2015,4367,3,1,5,58293
07/04/2015,4366,4,8,7,54996
06/04/2015,4365,3,3,0,109057
05/04/2015,4364,3,5,2,70730
04/04/2015,4363,4,7,9,24397
03/04/2015,4362,2,0,8,24648
02/04/2015,4361,3,2,7,68364
01/04/2015,4360,9,1,9,39234
31/03/2015,4359,6,9,2,65312
30/03/2015,4358,5,7,4,73646
29/03/2015,4357,6,8,8,20473
28/03/2015,4356,1,3,7,40067
27/03/2015,4355,4,9,3,27109
26/03/2015,4354,0,2,0,117494
25/03/2015,4353,8,4,4,51477
24/03/2015,4352,9,1,1,82711
23/03/2015,4351,9,9,3,44721
22/03/2015,4350,8,9,5,71857
21/03/2015,4349,5,9,3,21538
20/03/2015,4348,2,8,2,82128
19/03/2015,4347,9,6,3,114122
18/03/2015,4346,8,3,3,103081
17/03/2015,4345,9,3,4,49697
16/03/2015,4344,4,6,9,39489
15/03/2015,4343,1,1,8,69406
14/03/2015,4342,2,5,9,27739
13/03/2015,4341,2,0,5,65714
12/03/2015,4340,9,8,0,57753
11/03/2015,4339,2,4,3,55752
10/03/2015,4338,1,5,7,47513
09/03/2015,4337,9,6,4,40260
08/03/2015,4336,5,0,7,56084
07/03/2015,4335,8,6,8,35258
06/03/2015,4334,9,8,1,50899
05/03/2015,4333,2,4,5,42107
04/03/2015,4332,0,9,2,116669
03/03/2015,4331,5,4,3,145415
02/03/2015,4330,3,6,7,41817
01/03/2015,4329,8,0,1,106721
28/02/2015,4328,2,3,3,26683
27/02/2015,4327,2,6,9,48234
26/02/2015,4326,0,2,5,52321
25/02/2015,4325,3,4,7,36912
24/02/2015,4324,7,3,7,73116
23/02/2015,4323,1,6,0,54615
22/02/2015,4322,0,9,6,61568
21/02/2015,4321,2,6,4,58875
20/02/2015,4320,6,7,5,24923
19/02/2015,4319,5,4,6,43476
18/02/2015,4318,4,7,3,70114
17/02/2015,4317,9,4,1,75141
16/02/2015,4316,6,5,1,58522
15/02/2015,4315,5,6,6,90103
14/02/2015,4314,1,3,8,27445
13/02/2015,4313,8,4,7,54024
12/02/2015,4312,6,4,0,309119
11/02/2015,4311,0,0,5,89679
10/02/2015,4310,4,2,9,57525
09/02/2015,4309,0,7,8,43458
08/02/2015,4308,6,4,1,50564
07/02/2015,4307,0,1,0,63012
06/02/2015,4306,5,0,1,113174
05/02/2015,4305,6,1,4,55965
04/02/2015,4304,1,2,0,65499
03/02/2015,4303,4,9,4,26038
02/02/2015,4302,8,6,0,84340
01/02/2015,4301,3,0,6,45067
31/01/2015,4300,9,7,5,47524
30/01/2015,4299,4,8,7,49828
29/01/2015,4298,3,2,1,733649
28/01/2015,4297,6,3,3,40715
27/01/2015,4296,6,5,1,87435
26/01/2015,4295,3,8,5,28138
25/01/2015,4294,0,1,9,48347
24/01/2015,4293,3,7,3,36367
23/01/2015,4292,0,4,4,52348
22/01/2015,4291,7,2,7,97340
21/01/2015,4290,3,2,9,45528
20/01/2015,4289,0,0,6,46159
19/01/2015,4288,8,6,1,79876
18/01/2015,4287,4,8,9,30970
17/01/2015,4286,3,1,3,70184
16/01/2015,4285,1,2,3,211698
15/01/2015,4284,5,8,0,38074
14/01/2015,4283,5,5,8,37563
13/01/2015,4282,4,9,6,48849
12/01/2015,4281,0,1,3,81245
11/01/2015,4280,1,6,3,30608
10/01/2015,4279,1,0,9,38599
09/01/2015,4278,6,1,9,25746
08/01/2015,4277,5,4,9,33216
07/01/2015,4276,9,3,0,39509
06/01/2015,4275,5,7,5,67084
05/01/2015,4274,2,4,7,48001
04/01/2015,4273,4,3,6,47117
03/01/2015,4272,6,3,4,26459
02/01/2015,4271,6,2,3,44467
01/01/2015,4270,8,3,5,48695
31/12/2014,4269,1,4,2,44762
30/12/2014,4268,6,8,2,52182
29/12/2014,4267,3,7,0,60155
28/12/2014,4266,6,2,6,73812
27/12/2014,4265,1,3,5,33346
26/12/2014,4264,4,0,5,43017
25/12/2014,4263,7,2,6,63784
24/12/2014,4262,9,2,9,56293
23/12/2014,4261,7,9,6,72726
22/12/2014,4260,7,4,7,82140
21/12/2014,4259,2,0,7,52773
20/12/2014,4258,6,0,2,93438
19/12/2014,4257,4,9,7,56495
18/12/2014,4256,2,5,5,71898
17/12/2014,4255,7,3,7,97536
16/12/2014,4254,5,1,4,66565
15/12/2014,4253,5,7,4,89707
14/12/2014,4252,1,3,0,45079
13/12/2014,4251,8,4,0,42513
12/12/2014,4250,0,3,2,52978
11/12/2014,4249,9,1,0,78233
10/12/2014,4248,1,3,2,80171
09/12/2014,4247,2,9,9,42818
08/12/2014,4246,7,4,1,90406
07/12/2014,4245,2,9,8,23965
06/12/2014,4244,2,7,3,69210
05/12/2014,4243,9,5,2,40292
04/12/2014,4242,8,7,2,66757
03/12/2014,4241,9,0,1,76841
02/12/2014,4240,0,7,2,42772
01/12/2014,4239,4,9,3,41582
30/11/2014,4238,3,7,8,35822
29/11/2014,4237,3,1,6,115280
28/11/2014,4236,6,1,9,22218
27/11/2014,4235,3,0,8,28570
26/11/2014,4234,2,7,8,75718
25/11/2014,4233,3,6,8,35519
24/11/2014,4232,3,7,9,44164
23/11/2014,4231,6,3,0,45496
22/11/2014,4230,7,2,9,36376
21/11/2014,4229,8,5,0,77449
20/11/2014,4228,2,5,5,48638
19/11/2014,4227,9,5,0,50414
18/11/2014,4226,7,4,7,71106
17/11/2014,4225,3,6,7,28611
16/11/2014,4224,8,2,7,40427
15/11/2014,4223,1,0,7,39948
14/11/2014,4222,8,6,0,35573
13/11/2014,4221,7,7,9,78280
12/11/2014,4220,5,1,2,72653
11/11/2014,4219,7,5,5,60372
10/11/2014,4218,4,8,0,41659
09/11/2014,4217,7,1,0,53055
08/11/2014,4216,2,2,8,38282
07/11/2014,4215,4,7,1,76179
06/11/2014,4214,2,2,0,61312
05/11/2014,4213,7,2,4,53423
04/11/2014,4212,0,1,0,121176
03/11/2014,4211,1,4,2,54146
02/11/2014,4210,6,3,6,103307
01/11/2014,4209,9,6,7,22669
31/10/2014,4208,4,0,8,36812
30/10/2014,4207,5,5,7,67037
29/10/2014,4206,6,8,6,40829
28/10/2014,4205,5,7,7,101483
27/10/2014,4204,9,4,7,32343
26/10/2014,4203,2,3,4,49831
25/10/2014,4202,8,8,8,163639
24/10/2014,4201,8,2,7,31258
23/10/2014,4200,3,7,9,32890
22/10/2014,4199,6,5,3,38798
21/10/2014,4198,2,8,2,54050
20/10/2014,4197,3,3,2,95670
19/10/2014,4196,1,3,2,101654
18/10/2014,4195,9,8,3,27088
17/10/2014,4194,3,9,5,23068
16/10/2014,4193,3,0,6,28041
15/10/2014,4192,1,0,2,69268
14/10/2014,4191,3,1,2,109565
13/10/2014,4190,8,1,8,77836
12/10/2014,4189,5,3,3,50138
11/10/2014,4188,9,9,7,60794
10/10/2014,4187,2,2,6,143551
09/10/2014,4186,8,5,4,43319
08/10/2014,4185,0,9,2,58810
07/10/2014,4184,6,2,5,114930
06/10/2014,4183,6,2,9,30838
05/10/2014,4182,1,3,7,60379
04/10/2014,4181,0,7,7,223750
03/10/2014,4180,7,4,7,79483
02/10/2014,4179,5,9,9,23379
01/10/2014,4178,4,4,8,48480
30/09/2014,4177,0,6,2,92441
29/09/2014,4176,3,5,5,86721
28/09/2014,4175,5,4,4,42252
27/09/2014,4174,7,2,3,24765
24/09/2014,4173,4,7,4,48003
23/09/2014,4172,9,1,3,72107
22/09/2014,4171,6,1,3,49858
21/09/2014,4170,0,6,0,54560
20/09/2014,4169,6,0,0,27847
19/09/2014,4168,5,9,5,36919
18/09/2014,4167,4,9,0,19327
17/09/2014,4166,0,0,9,48879
16/09/2014,4165,6,5,2,86471
15/09/2014,4164,2,2,2,140644
14/09/2014,4163,5,5,8,55855
13/09/2014,4162,7,7,2,38674
12/09/2014,4161,3,2,0,41943
11/09/2014,4160,9,1,7,126053
10/09/2014,4159,1,6,6,41537
09/09/2014,4158,9,4,0,38001
08/09/2014,4157,3,0,5,47728
07/09/2014,4156,0,2,1,103220
06/09/2014,4155,9,9,3,28272
05/09/2014,4154,4,1,3,42818
04/09/2014,4153,1,0,3,71625
03/09/2014,4152,7,2,8,45033
02/09/2014,4151,6,3,5,58596
01/09/2014,4150,0,1,1,104606
31/08/2014,4149,7,6,6,44908
30/08/2014,4148,3,6,7,45408
29/08/2014,4147,9,4,4,46666
28/08/2014,4146,6,6,3,51348
27/08/2014,4145,7,7,6,48941
26/08/2014,4144,6,7,5,40823
25/08/2014,4143,0,2,9,30318
24/08/2014,4142,0,7,5,31562
23/08/2014,4141,8,9,2,31839
22/08/2014,4140,8,8,6,39013
21/08/2014,4139,6,9,6,48300
20/08/2014,4138,1,7,2,97923
19/08/2014,4137,1,0,1,98894
18/08/2014,4136,3,0,0,47046
17/08/2014,4135,9,9,5,28782
16/08/2014,4134,8,1,8,58443
15/08/2014,4133,3,1,5,51180
14/08/2014,4132,2,2,1,68795
13/08/2014,4131,7,3,2,107600
12/08/2014,4130,7,1,0,77021
11/08/2014,4129,9,9,3,36614
10/08/2014,4128,8,5,3,34333
09/08/2014,4127,1,7,0,22464
08/08/2014,4126,7,1,7,34209
07/08/2014,4125,1,6,7,36820
06/08/2014,4124,9,9,8,46626
05/08/2014,4123,6,4,6,29922
04/08/2014,4122,9,7,9,51856
03/08/2014,4121,3,2,5,33846
02/08/2014,4120,2,0,6,24519
01/08/2014,4119,8,9,8,27429
31/07/2014,4118,9,3,3,107762
30/07/2014,4117,5,1,7,63441
29/07/2014,4116,7,9,6,51263
28/07/2014,4115,7,6,7,106633
27/07/2014,4114,3,0,6,32580
26/07/2014,4113,8,2,5,65240
25/07/2014,4112,6,6,9,37366
24/07/2014,4111,3,9,4,24918
23/07/2014,4110,5,7,9,57323
22/07/2014,4109,3,1,6,76179
21/07/2014,4108,2,2,0,97654
20/07/2014,4107,3,4,7,45248
19/07/2014,4106,1,7,3,47695
18/07/2014,4105,3,5,0,41177
17/07/2014,4104,4,3,9,44964
16/07/2014,4103,6,7,3,74982
15/07/2014,4102,6,9,8,56880
14/07/2014,4101,3,4,3,85925
13/07/2014,4100,4,1,0,66001
12/07/2014,4099,4,3,9,24882
11/07/2014,4098,2,5,7,52091
10/07/2014,4097,1,5,3,43525
09/07/2014,4096,7,4,1,59664
08/07/2014,4095,9,7,3,92917
07/07/2014,4094,3,8,3,34288
06/07/2014,4093,0,4,1,41736
05/07/2014,4092,7,4,9,49432
04/07/2014,4091,5,0,6,33414
03/07/2014,4090,8,9,0,39238
02/07/2014,4089,3,3,6,50113
01/07/2014,4088,3,2,4,71387
30/06/2014,4087,5,1,5,97726
29/06/2014,4086,3,4,6,42824
28/06/2014,4085,6,1,4,30617
27/06/2014,4084,8,9,7,32415
26/06/2014,4083,7,9,2,88508
25/06/2014,4082,1,5,6,66478
24/06/2014,4081,1,7,4,38947
23/06/2014,4080,3,2,6,47551
22/06/2014,4079,9,1,4,40256
21/06/2014,4078,2,4,1,82682
20/06/2014,4077,1,8,5,36739
19/06/2014,4076,2,5,7,66785
18/06/2014,4075,7,5,5,73118
17/06/2014,4074,0,6,2,67315
16/06/2014,4073,9,3,4,45041
15/06/2014,4072,3,1,7,42535
14/06/2014,4071,4,0,7,42386
13/06/2014,4070,4,2,2,36011
12/06/2014,4069,0,1,3,86255
11/06/2014,4068,5,0,4,74282
10/06/2014,4067,8,0,4,67699
09/06/2014,4066,0,1,2,104934
08/06/2014,4065,1,7,8,51020
07/06/2014,4064,6,1,3,57368
06/06/2014,4063,2,0,5,46906
05/06/2014,4062,4,4,0,71312
04/06/2014,4061,5,3,7,40621
03/06/2014,4060,4,7,4,54941
02/06/2014,4059,7,7,9,44695
01/06/2014,4058,0,4,3,48887
31/05/2014,4057,0,0,5,84774
30/05/2014,4056,0,1,9,43204
29/05/2014,4055,2,2,0,80732
28/05/2014,4054,8,1,5,43578
27/05/2014,4053,8,0,9,67408
26/05/2014,4052,1,3,8,42613
25/05/2014,4051,4,2,8,32526
24/05/2014,4050,1,8,7,31859
23/05/2014,4049,1,9,2,151157
22/05/2014,4048,9,1,2,74894
21/05/2014,4047,0,6,3,73713
20/05/2014,4046,9,0,9,91625
19/05/2014,4045,8,4,5,72948
18/05/2014,4044,8,4,5,73483
17/05/2014,4043,1,8,2,42420
16/05/2014,4042,3,1,1,70731
15/05/2014,4041,7,2,5,55214
14/05/2014,4040,4,6,4,45863
13/05/2014,4039,5,7,8,56538
12/05/2014,4038,6,2,6,45763
11/05/2014,4037,0,2,2,48658
10/05/2014,4036,4,7,9,29061
